Received icmp->type=8 icmp->code=0
Received regular ping from 0.0.0.0, time=0 ms
Received regular ping from 104.68.156.152, time=11 ms
Received regular ping from 156.74.251.21, time=52 ms
Received regular ping from 209.15.13.55, time=17 ms
Received regular ping from 172.229.210.198, time=16 ms
Received regular ping from 23.15.9.136, time=13 ms
Received regular ping from 23.15.9.171, time=11 ms
Received regular ping from 198.172.80.39, time=76 ms
Received regular ping from 75.126.6.170, time=44 ms
Failed to receive regular ping from 54.245.244.125, time=0 ms
Failed to receive regular ping from 65.175.90.64, time=0 ms
Received regular ping from 107.6.83.144, time=17 ms
Received regular ping from 173.203.168.138, time=13 ms
Received regular ping from 213.136.76.205, time=105 ms
Received regular ping from 216.69.227.88, time=93 ms
Received regular ping from 208.40.162.122, time=17 ms
Received regular ping from 123.176.102.64, time=38 ms
Received regular ping from 68.168.97.10, time=19 ms
Received regular ping from 173.239.36.118, time=16 ms
Received regular ping from 67.192.120.96, time=23 ms
Failed to receive regular ping from 54.208.174.176, time=0 ms
Failed to receive regular ping from 54.164.217.129, time=0 ms
Received regular ping from 209.235.247.8, time=21 ms
Received regular ping from 173.236.187.207, time=17 ms
Received regular ping from 162.208.84.221, time=46 ms
Received regular ping from 94.245.95.187, time=23 ms
Received regular ping from 66.155.35.250, time=53 ms
Received regular ping from 23.15.7.96, time=12 ms
Received regular ping from 23.15.7.136, time=11 ms
Received regular ping from 23.15.9.137, time=11 ms
Received regular ping from 23.15.9.153, time=12 ms
Received regular ping from 208.73.215.63, time=72 ms
Received regular ping from 104.68.150.215, time=11 ms
Failed to receive regular ping from 64.20.54.67, time=0 ms
Received regular ping from 128.84.12.186, time=79 ms
Received regular ping from 184.106.150.215, time=37 ms
Received regular ping from 50.18.187.106, time=85 ms
Received regular ping from 104.68.129.110, time=11 ms
Received regular ping from 23.15.9.162, time=12 ms
Received regular ping from 23.15.9.178, time=11 ms
Received regular ping from 69.162.83.178, time=25 ms
Received regular ping from 23.15.9.179, time=13 ms
Received regular ping from 23.15.9.139, time=11 ms
Received regular ping from 96.30.39.208, time=31 ms
Received regular ping from 64.94.90.199, time=23 ms
Received regular ping from 50.56.137.254, time=21 ms
Failed to receive regular ping from 216.115.84.198, time=0 ms
Received regular ping from 207.97.198.247, time=20 ms
Received regular ping from 199.27.76.173, time=15 ms
Failed to receive regular ping from 54.243.104.213, time=0 ms
Received regular ping from 23.21.250.97, time=18 ms
Received regular ping from 23.21.205.39, time=24 ms
Received regular ping from 208.112.108.11, time=17 ms
Received regular ping from 69.55.70.196, time=42 ms
Received icmp->type=8 icmp->code=0
Received regular ping from 0.0.0.0, time=0 ms
Received regular ping from 74.205.51.32, time=46 ms
Received regular ping from 23.218.126.242, time=11 ms
Received regular ping from 184.73.249.84, time=19 ms
Received regular ping from 206.72.207.84, time=20 ms
Received regular ping from 144.76.8.206, time=24 ms
Received regular ping from 23.253.146.215, time=11 ms
Received regular ping from 23.253.204.60, time=24 ms
Received regular ping from 93.184.216.229, time=11 ms
Failed to receive regular ping from 184.72.236.248, time=0 ms
Failed to receive regular ping from 23.21.81.44, time=0 ms
Failed to receive regular ping from 54.243.114.15, time=0 ms
Received regular ping from 66.161.56.254, time=80 ms
Received regular ping from 69.168.110.80, time=24 ms
Received regular ping from 104.28.24.81, time=12 ms
Received regular ping from 104.28.25.81, time=11 ms
Received regular ping from 82.150.226.198, time=121 ms
Received regular ping from 104.28.1.121, time=11 ms
Received regular ping from 104.28.0.121, time=11 ms
Received regular ping from 23.218.148.152, time=11 ms
Received regular ping from 173.227.222.224, time=40 ms
Received regular ping from 46.182.41.57, time=73 ms
Received regular ping from 46.182.41.58, time=95 ms
Received regular ping from 46.182.41.61, time=82 ms
Received regular ping from 46.182.41.62, time=20 ms
Received regular ping from 208.167.228.55, time=17 ms
Received regular ping from 204.93.241.65, time=13 ms
Received regular ping from 98.158.195.136, time=24 ms
Received regular ping from 104.68.151.140, time=11 ms
Received regular ping from 98.158.229.235, time=41 ms
Received regular ping from 174.129.209.203, time=11 ms
Received regular ping from 23.3.13.131, time=11 ms
Received regular ping from 23.3.13.90, time=12 ms
Received regular ping from 204.232.133.146, time=11 ms
Received regular ping from 37.48.65.182, time=107 ms
Received regular ping from 67.43.6.53, time=42 ms
Received regular ping from 23.253.27.104, time=36 ms
Received regular ping from 104.28.1.122, time=11 ms
Received regular ping from 104.28.0.122, time=11 ms
Received regular ping from 208.92.54.40, time=26 ms
Received regular ping from 130.211.188.226, time=54 ms
Received regular ping from 130.211.191.1, time=26 ms
Received regular ping from 146.148.88.12, time=55 ms
Received regular ping from 130.211.137.108, time=55 ms
Received regular ping from 146.148.55.65, time=41 ms
Received regular ping from 130.211.179.153, time=53 ms
Received regular ping from 23.236.59.39, time=60 ms
Received regular ping from 130.211.188.4, time=57 ms
Received regular ping from 130.211.160.99, time=18 ms
Received regular ping from 130.211.150.151, time=34 ms
Received regular ping from 107.20.149.31, time=25 ms
Received regular ping from 54.243.142.92, time=25 ms
Received regular ping from 54.243.143.220, time=20 ms
Failed to receive regular ping from 216.74.188.148, time=0 ms
Received regular ping from 208.73.180.110, time=88 ms
Received regular ping from 23.15.9.147, time=11 ms
Received regular ping from 23.15.9.160, time=11 ms
Received regular ping from 212.227.222.9, time=105 ms
Received regular ping from 212.227.222.8, time=53 ms
Failed to receive regular ping from 54.86.32.144, time=0 ms
Failed to receive regular ping from 54.210.153.55, time=0 ms
Received icmp->type=8 icmp->code=0
Received regular ping from 66.132.130.132, time=0 ms
Received regular ping from 207.58.185.155, time=12 ms
Received regular ping from 104.28.14.24, time=11 ms
Received regular ping from 104.28.15.24, time=11 ms
Received regular ping from 54.88.252.91, time=24 ms
Received regular ping from 54.193.87.43, time=19 ms
Received regular ping from 23.21.234.128, time=58 ms
Received regular ping from 54.242.169.140, time=12 ms
Received regular ping from 54.167.40.124, time=11 ms
Received regular ping from 198.41.188.40, time=11 ms
Received regular ping from 198.41.189.40, time=13 ms
Received regular ping from 104.16.6.193, time=10 ms
Received regular ping from 104.16.9.193, time=11 ms
Received regular ping from 104.16.7.193, time=11 ms
Received regular ping from 104.16.10.193, time=14 ms
Received regular ping from 104.16.8.193, time=13 ms
Received regular ping from 184.72.32.41, time=266 ms
Received regular ping from 69.25.20.199, time=21 ms
Received regular ping from 208.115.47.145, time=27 ms
Received regular ping from 195.71.109.236, time=65 ms
Received regular ping from 72.29.176.12, time=83 ms
Received regular ping from 198.41.190.238, time=12 ms
Received regular ping from 198.41.191.238, time=11 ms
Received regular ping from 198.41.189.238, time=11 ms
Received regular ping from 198.41.188.238, time=10 ms
Received regular ping from 198.41.247.238, time=11 ms
Received regular ping from 170.97.167.13, time=76 ms
Received regular ping from 94.152.128.241, time=45 ms
Received regular ping from 184.28.17.184, time=11 ms
Received regular ping from 184.28.17.176, time=12 ms
Received regular ping from 54.68.185.92, time=24 ms
Received regular ping from 192.99.34.200, time=40 ms
Received regular ping from 104.68.147.206, time=11 ms
Received regular ping from 72.21.81.253, time=16 ms
Received regular ping from 104.28.14.66, time=11 ms
Received regular ping from 104.28.15.66, time=11 ms
Failed to receive regular ping from 54.225.214.54, time=0 ms
Received regular ping from 54.88.190.244, time=33 ms
Received regular ping from 107.23.71.89, time=18 ms
Received regular ping from 168.215.84.46, time=21 ms
Received regular ping from 199.181.132.248, time=59 ms
Received regular ping from 162.144.12.196, time=24 ms
Received regular ping from 184.154.34.10, time=25 ms
Received regular ping from 173.199.184.88, time=34 ms
Received regular ping from 174.35.73.203, time=15 ms
Received regular ping from 174.35.73.111, time=16 ms
Received regular ping from 67.23.108.202, time=12 ms
Received regular ping from 104.20.2.118, time=11 ms
Received regular ping from 104.20.3.118, time=13 ms
Received regular ping from 5.104.226.44, time=91 ms
Received regular ping from 85.17.240.132, time=100 ms
Failed to receive regular ping from 69.162.9.80, time=0 ms
Received regular ping from 192.30.252.128, time=11 ms
Received regular ping from 50.28.0.84, time=42 ms
Received regular ping from 173.192.29.166, time=45 ms
Received regular ping from 23.15.9.144, time=63 ms
Received regular ping from 23.15.9.162, time=11 ms
Received regular ping from 198.1.77.199, time=42 ms
Received regular ping from 74.217.215.114, time=26 ms
Received regular ping from 75.98.51.62, time=51 ms
Received regular ping from 72.14.185.225, time=22 ms
Received regular ping from 199.180.185.245, time=61 ms
Received regular ping from 160.153.52.229, time=26 ms
Failed to receive regular ping from 209.216.247.113, time=0 ms
Failed to receive regular ping from 38.108.112.8, time=0 ms
Failed to receive regular ping from 54.203.254.68, time=0 ms
Received regular ping from 65.17.233.200, time=19 ms
Received regular ping from 96.6.113.192, time=12 ms
Received regular ping from 96.6.113.193, time=12 ms
Received regular ping from 192.41.222.81, time=31 ms
Received regular ping from 54.230.193.64, time=31 ms
Received regular ping from 54.230.195.13, time=19 ms
Received regular ping from 54.230.192.166, time=15 ms
Received regular ping from 54.192.195.132, time=14 ms
Received regular ping from 54.230.195.93, time=11 ms
Received regular ping from 54.230.192.41, time=15 ms
Received regular ping from 54.192.192.229, time=16 ms
Received regular ping from 54.230.194.175, time=13 ms
Failed to receive regular ping from 40.143.9.161, time=0 ms
Received regular ping from 50.62.96.1, time=72 ms
Received regular ping from 66.114.52.15, time=11 ms
Received regular ping from 66.114.52.19, time=13 ms
Received regular ping from 174.143.29.70, time=16 ms
Received regular ping from 69.60.134.134, time=16 ms
Received regular ping from 104.28.23.73, time=11 ms
Received regular ping from 104.28.22.73, time=15 ms
Received regular ping from 108.168.157.141, time=40 ms
Received regular ping from 23.192.160.115, time=14 ms
Received regular ping from 23.192.160.106, time=11 ms
Received regular ping from 104.28.27.104, time=17 ms
Received regular ping from 104.28.26.104, time=11 ms
Received regular ping from 206.191.171.165, time=20 ms
Received regular ping from 23.15.9.162, time=12 ms
Received regular ping from 23.15.9.161, time=13 ms
Received regular ping from 128.6.68.137, time=17 ms
Failed to receive regular ping from 193.35.250.65, time=0 ms
Received regular ping from 107.170.239.218, time=86 ms
Received regular ping from 162.243.203.249, time=20 ms
Failed to receive regular ping from 192.251.189.102, time=0 ms
Received regular ping from 198.41.206.71, time=11 ms
Received regular ping from 198.41.207.71, time=12 ms
Failed to receive regular ping from 208.69.228.113, time=0 ms
Received regular ping from 23.15.9.161, time=15 ms
Received regular ping from 23.15.9.162, time=11 ms
Failed to receive regular ping from 54.243.227.5, time=0 ms
Failed to receive regular ping from 54.243.188.77, time=0 ms
Failed to receive regular ping from 107.21.239.59, time=0 ms
Failed to receive regular ping from 54.175.219.99, time=0 ms
Received regular ping from 192.237.240.226, time=36 ms
Received regular ping from 23.253.121.38, time=17 ms
Received regular ping from 23.15.7.99, time=13 ms
Received regular ping from 23.15.7.136, time=11 ms
Received regular ping from 206.72.207.84, time=34 ms
Failed to receive regular ping from 50.16.236.250, time=0 ms
Failed to receive regular ping from 54.225.217.225, time=0 ms
Failed to receive regular ping from 132.163.4.22, time=0 ms
Received regular ping from 129.6.13.35, time=186 ms
Received regular ping from 74.113.233.180, time=21 ms
Received regular ping from 65.82.131.15, time=22 ms
Failed to receive regular ping from 54.195.240.87, time=0 ms
Failed to receive regular ping from 54.246.83.143, time=0 ms
Failed to receive regular ping from 54.195.249.88, time=0 ms
